groupId	movieId	rating
4125	1393	4
4125	3088	4
4125	76	3
4125	1785	4
4125	2695	3
4125	1794	4
4125	2213	3
4125	1370	4
4125	2019	4
4125	3292	4
4126	3664	2
4126	3822	4
4126	524	4
4126	2996	3
4126	3343	3
4126	2330	4
4126	1136	4
4126	3473	4
4126	719	3
4126	2794	3
4126	2010	4
4126	216	3
4126	3477	3
4126	1098	3
4126	94	4
4127	3896	4
4127	2335	3
4127	219	4
4127	1832	4
4127	3256	4
4127	3355	3
4127	2864	3
4127	838	4
4127	3400	3
4127	496	4
4127	208	3
4127	1514	4
4127	858	5
4127	2712	3
4127	691	3
4128	1617	4
4128	3114	4
4128	824	4
4128	2963	4
4128	1238	4
4128	3603	3
4128	458	4
4128	2366	4
4128	442	3
4128	1232	4
4128	1927	4
4128	1123	4
4128	1442	4
4128	1127	4
4128	690	4
4129	734	3
4129	1265	4
4129	287	3
4129	1581	3
4129	280	4
4129	866	4
4129	2696	4
4129	796	4
4129	1364	4
4129	385	4
4129	2912	4
4129	38	3
4129	1935	4
4129	2978	3
4129	1665	3
4130	355	3
4130	23	3
4130	317	3
4130	3407	3
4130	3194	3
4130	2986	3
4130	2296	3
4130	3126	4
4130	1439	3
4130	3261	3
4130	903	4
4130	2846	3
4130	196	3
4130	2006	3
4130	3604	4
4131	1934	4
4131	1414	4
4131	3671	4
4131	790	4
4131	3389	3
4131	2566	3
4131	127	4
4131	1978	2
4131	150	4
4131	2810	4
4131	2911	4
4131	3289	4
4131	1255	4
4131	645	4
4131	75	3
4132	1120	4
4132	1605	3
4132	1995	2
4132	2609	4
4132	3333	4
4132	452	4
4132	291	2
4132	2712	3
4132	3814	4
4132	1324	2
4132	2853	3
4132	3617	3
4132	524	4
4132	2677	4
4132	807	3
4133	922	5
4133	3553	3
4133	3229	4
4133	3624	4
4133	1731	2
4133	3352	4
4133	2701	2
4133	1208	4
4133	3519	3
4133	1039	4
4133	2934	3
4133	963	4
4133	20	3
4133	3439	2
4133	1207	4
4134	1142	4
4134	2653	3
4134	2285	4
4134	2042	3
4134	71	2
4134	1344	4
4134	2160	4
4134	209	3
4134	3731	4
4134	2862	3
4134	837	3
4134	3129	4
4134	2329	4
4134	728	4
4134	1945	4
4135	2609	4
4135	1465	4
4135	1293	4
4135	3527	4
4135	1795	4
4135	3176	3
4135	3364	4
4135	658	4
4135	3318	4
4135	1441	4
4135	594	4
4135	943	4
4135	1619	4
4135	3733	4
4135	1617	4
4136	2633	4
4136	1681	2
4136	1393	4
4136	1912	4
4136	2872	4
4136	2846	3
4136	544	3
4136	1268	4
4136	3497	3
4136	3460	3
4136	1333	4
4136	528	3
4136	3057	3
4136	888	2
4136	1385	3
4137	2873	3
4137	1759	4
4137	1627	3
4137	1976	2
4137	1423	4
4137	1866	3
4137	1547	3
4137	3926	3
4137	798	3
4137	2769	3
4137	3927	4
4137	2560	3
4137	3129	4
4137	1643	4
4137	3498	4
4138	1945	4
4138	86	3
4138	2296	3
4138	3775	4
4138	2091	3
4138	2950	2
4138	383	3
4138	3739	4
4138	2794	3
4138	692	2
4138	1322	2
4138	2203	4
4138	957	3
4138	2505	3
4138	1152	4
4139	1918	3
4139	1226	4
4139	619	3
4139	2799	2
4139	1726	3
4139	2267	3
4139	3310	4
4139	941	4
4139	2157	4
4139	3569	4
4139	2055	3
4139	492	4
4139	2149	3
4139	1588	3
4139	3041	2
4140	1394	4
4140	139	3
4140	2195	3
4140	1178	4
4140	2487	3
4140	1046	4
4140	96	4
4140	1955	4
4140	1307	4
4140	956	4
4140	456	4
4140	2052	3
4140	159	3
4140	2385	2
4140	3190	2
4141	2110	3
4141	737	2
4141	2656	3
4141	466	3
4141	2828	2
4141	1018	3
4141	3634	4
4141	2379	2
4141	1721	3
4141	1504	4
4141	3225	2
4141	963	3
4141	2896	3
4141	1547	3
4141	1497	2
4142	1377	3
4142	2971	4
4142	2592	4
4142	123	4
4142	1247	4
4142	78	4
4142	271	3
4142	3766	3
4142	176	4
4142	609	3
4142	2045	3
4142	3531	3
4142	45	3
4142	3207	3
4142	1948	4
4143	1367	3
4143	2688	3
4143	595	4
4143	305	3
4143	3669	3
4143	2527	3
4143	55	3
4143	810	2
4143	982	4
4143	108	3
4143	69	4
4143	3420	4
4143	2775	3
4143	2642	2
4143	1987	2
4144	1342	3
4144	2050	3
4144	1519	4
4144	1588	3
4144	3404	4
4144	278	3
4144	198	4
4144	469	3
4144	2875	4
4144	3354	3
4144	1798	3
4144	3237	4
4144	3435	4
4144	243	3
4144	1959	4
4145	3567	3
4145	324	4
4145	1258	4
4145	3102	3
4145	1355	3
4145	1523	3
4145	459	3
4145	318	4
4145	1693	3
4145	2471	2
4145	2311	3
4145	1510	4
4145	1121	3
4145	2841	3
4145	2722	3
4146	3746	4
4146	2704	3
4146	3071	4
4146	2064	4
4146	905	4
4146	1044	3
4146	1076	4
4146	580	3
4146	810	1
4146	535	4
4146	1227	4
4146	3677	4
4146	1138	4
4146	2923	3
4146	2812	3
4147	1328	2
4147	1806	3
4147	451	3
4147	556	4
4147	20	3
4147	215	4
4147	1277	4
4147	193	2
4147	1096	4
4147	3207	3
4147	260	4
4147	309	4
4147	282	3
4147	2492	3
4147	2464	3
4148	3109	4
4148	3942	2
4148	2602	3
4148	832	4
4148	2382	2
4148	243	3
4148	2009	4
4148	3538	4
4148	2389	3
4148	1869	3
4148	1748	4
4148	3598	4
4148	3820	2
4148	2918	4
4148	2257	3
4149	2690	4
4149	3601	4
4149	233	4
4149	1090	4
4149	54	3
4149	1580	4
4149	1249	4
4149	2298	2
4149	3135	4
4149	413	3
4149	2965	2
4149	298	4
4149	1416	3
4149	1425	3
4149	1846	4
4150	3208	3
4150	359	3
4150	1298	4
4150	3879	3
4150	3449	3
4150	1389	2
4150	1408	4
4150	2629	3
4150	1613	3
4150	3575	3
4150	696	3
4150	1517	4
4150	2007	3
4150	880	2
4150	2518	3
4151	3910	4
4151	1502	4
4151	2234	3
4151	2660	4
4151	2551	4
4151	2048	4
4151	1090	4
4151	618	3
4151	3236	4
4151	3711	3
4151	2414	3
4151	847	3
4151	3872	4
4151	783	3
4151	3099	3
4152	120	4
4152	443	4
4152	3412	3
4152	644	3
4152	1449	4
4152	1196	4
4152	2105	3
4152	3130	2
4152	3032	4
4152	2843	4
4152	4	3
4152	1626	2
4152	2096	4
4152	1445	2
4152	1138	4
4153	2600	3
4153	3456	4
4153	2660	4
4153	2571	4
4153	377	4
4153	14	4
4153	1149	4
4153	2049	3
4153	3646	3
4153	1650	3
4153	20	3
4153	2758	3
4153	624	3
4153	3802	3
4153	3644	4
4154	3463	2
4154	3048	3
4154	2208	4
4154	3222	4
4154	1591	3
4154	3371	4
4154	2213	3
4154	2584	3
4154	1431	3
4154	465	4
4154	2267	3
4154	1103	4
4154	307	4
4154	2840	3
4154	2017	3
4155	2760	3
4155	2366	3
4155	3658	3
4155	2715	2
4155	3885	2
4155	2324	4
4155	2628	2
4155	3357	3
4155	2174	3
4155	623	2
4155	65	1
4155	1542	3
4155	2762	4
4155	1224	4
4155	1596	3
4156	3876	3
4156	251	3
4156	1484	4
4156	2066	4
4156	241	3
4156	726	3
4156	2012	3
4156	3161	3
4156	2147	3
4156	1120	4
4156	788	3
4156	2393	3
4156	1891	2
4156	1061	4
4156	610	4
4157	232	4
4157	2906	3
4157	933	4
4157	3497	3
4157	2244	3
4157	3342	4
4157	3296	4
4157	3040	3
4157	3555	4
4157	3596	3
4157	3771	4
4157	1135	4
4157	2023	4
4157	946	4
4157	3780	4
4158	3639	4
4158	1675	4
4158	1194	3
4158	3540	3
4158	1399	3
4158	475	4
4158	2583	4
4158	1799	4
4158	1324	2
4158	72	4
4158	2861	3
4158	2167	3
4158	2940	4
4158	88	3
4158	1922	4
4159	343	2
4159	3862	3
4159	3946	2
4159	3174	4
4159	3894	4
4159	119	3
4159	1095	4
4159	1105	2
4159	105	3
4159	1642	3
4159	3879	3
4159	2690	4
4159	1566	3
4159	1556	2
4159	737	2
4160	3935	3
4160	1614	4
4160	3375	4
4160	1100	3
4160	2728	4
4160	1474	3
4160	318	5
4160	1629	3
4160	2398	4
4160	2419	4
4160	2866	4
4160	872	4
4160	3144	3
4160	2760	4
4160	3666	3
4161	3225	3
4161	788	3
4161	1892	3
4161	915	4
4161	2056	3
4161	3848	3
4161	2633	4
4161	3715	3
4161	3043	2
4161	3427	3
4161	1874	4
4161	925	3
4161	248	3
4161	1298	4
4161	2376	3
4162	787	4
4162	602	4
4162	44	3
4162	2816	2
4162	706	4
4162	3680	4
4162	519	2
4162	2573	3
4162	1983	3
4162	215	4
4162	2526	2
4162	2123	3
4162	3563	2
4162	2766	3
4162	732	3
4163	3535	3
4163	2971	4
4163	1797	4
4163	310	3
4163	3780	3
4163	2145	4
4163	3795	4
4163	3388	3
4163	520	3
4163	472	3
4163	74	3
4163	3308	3
4163	3705	3
4163	1032	4
4163	25	4
4164	2221	3
4164	497	4
4164	584	3
4164	2979	2
4164	3030	4
4164	2322	3
4164	2429	3
4164	2640	3
4164	1902	3
4164	1671	3
4164	1599	2
4164	3053	3
4164	162	4
4164	1984	2
4164	720	4
4165	2855	3
4165	1976	2
4165	491	4
4165	40	4
4165	2452	2
4165	384	3
4165	3093	4
4165	2420	4
4165	2866	4
4165	3492	4
4165	3685	4
4165	3828	3
4165	1991	3
4165	2218	4
4165	837	4
4166	2119	3
4166	1606	3
4166	803	4
4166	3553	3
4166	1291	4
4166	977	4
4166	2613	3
4166	1711	3
4166	2069	4
4166	1180	4
4166	2091	3
4166	3310	4
4166	2314	3
4166	607	4
4166	1261	4
4167	1767	3
4167	23	2
4167	1771	3
4167	3389	3
4167	1985	2
4167	3233	4
4167	1543	4
4167	1117	4
4167	2267	3
4167	1551	3
4167	3291	3
4167	3859	4
4167	2453	3
4167	3459	3
4167	1639	4
4168	1174	3
4168	3504	4
4168	1780	4
4168	1523	3
4168	1483	3
4168	1680	3
4168	555	4
4168	809	2
4168	2899	3
4168	2401	4
4168	3238	2
4168	360	3
4168	3552	4
4168	2314	3
4168	958	3
4169	2453	4
4169	3103	4
4169	2513	3
4169	2646	3
4169	1758	4
4169	3664	2
4169	226	4
4169	924	4
4169	1821	3
4169	2829	3
4169	497	4
4169	1280	4
4169	2642	3
4169	3502	4
4169	1119	4
4170	3926	4
4170	2397	4
4170	1230	4
4170	2384	4
4170	1845	4
4170	2701	2
4170	3913	4
4170	1376	4
4170	824	4
4170	2306	3
4170	2085	4
4170	2964	4
4170	2783	3
4170	3109	4
4170	3294	3
4171	2965	2
4171	999	3
4171	926	4
4171	2353	4
4171	1362	4
4171	2762	4
4171	87	2
4171	2201	4
4171	2041	3
4171	1898	4
4171	12	2
4171	348	4
4171	2	3
4171	2749	3
4171	3706	3
4172	2856	3
4172	2893	3
4172	1241	3
4172	2478	3
4172	3334	4
4172	420	2
4172	3748	3
4172	1095	4
4172	1080	4
4172	2674	3
4172	2691	3
4172	968	4
4172	1100	3
4172	2446	3
4172	3569	4
4173	2167	4
4173	525	4
4173	1604	3
4173	2729	4
4173	2080	4
4173	3136	4
4173	2611	4
4173	1050	4
4173	3677	4
4173	2676	3
4173	3301	4
4173	3769	4
4173	1585	4
4173	3715	3
4173	1555	4
4174	2331	3
4174	1873	4
4174	335	4
4174	3827	3
4174	915	4
4174	280	4
4174	718	4
4174	2613	3
4174	308	4
4174	2608	3
4174	155	4
4174	1662	3
4174	3563	2
4174	1252	4
4174	437	2
4175	2551	4
4175	2919	4
4175	3948	4
4175	1984	2
4175	3062	4
4175	2479	3
4175	339	3
4175	464	3
4175	3822	4
4175	3807	3
4175	2077	3
4175	1080	4
4175	1477	4
4175	3859	4
4175	884	3
4176	1207	4
4176	2585	4
4176	440	4
4176	225	3
4176	161	4
4176	2494	4
4176	2542	4
4176	3063	3
4176	1584	4
4176	1244	4
4176	919	4
4176	2324	4
4176	3242	4
4176	3555	4
4176	3013	3
4177	325	2
4177	2763	3
4177	2051	3
4177	2545	3
4177	1752	3
4177	1059	3
4177	1582	3
4177	2043	3
4177	3333	3
4177	3730	4
4177	2426	3
4177	3019	4
4177	317	3
4177	2462	2
4177	1367	3
4178	1859	4
4178	2122	2
4178	2687	4
4178	2455	3
4178	2890	4
4178	3941	2
4178	2742	4
4178	1952	4
4178	3182	4
4178	18	3
4178	175	4
4178	1854	3
4178	2493	4
4178	3640	4
4178	5	3
4179	455	3
4179	2070	4
4179	2477	2
4179	782	3
4179	2370	4
4179	2158	3
4179	3115	3
4179	3244	4
4179	111	4
4179	2813	4
4179	1238	4
4179	17	4
4179	3525	3
4179	3833	2
4179	2258	3
4180	2999	4
4180	1925	4
4180	2313	4
4180	128	4
4180	3229	4
4180	1055	3
4180	3905	4
4180	3449	4
4180	2168	4
4180	3418	4
4180	3132	4
4180	1958	4
4180	1160	4
4180	2528	4
4180	779	3
4181	1270	4
4181	786	3
4181	2377	3
4181	3102	4
4181	484	3
4181	3028	4
4181	2072	3
4181	3244	4
4181	718	4
4181	2360	4
4181	2693	4
4181	3308	3
4181	1390	3
4181	2126	3
4181	2816	2
4182	1440	3
4182	3868	4
4182	3677	4
4182	1095	4
4182	3695	2
4182	3730	4
4182	2256	3
4182	358	4
4182	2575	4
4182	3755	4
4182	1531	4
4182	1139	4
4182	2104	4
4182	2422	2
4182	3259	4
4183	2757	4
4183	3777	2
4183	513	3
4183	3280	3
4183	1259	4
4183	58	4
4183	1870	3
4183	2162	2
4183	3015	3
4183	541	4
4183	1811	3
4183	2383	2
4183	1902	3
4183	1608	3
4183	361	3
4184	309	4
4184	3145	3
4184	2143	3
4184	1023	4
4184	2889	3
4184	1258	4
4184	2043	3
4184	2055	3
4184	443	4
4184	1054	3
4184	1494	3
4184	1171	4
4184	2850	3
4184	286	3
4184	3837	3
4185	2236	3
4185	3497	3
4185	3399	3
4185	283	4
4185	2179	3
4185	278	3
4185	3359	4
4185	2031	2
4185	2308	3
4185	734	3
4185	3924	2
4185	1099	4
4185	414	2
4185	2121	2
4185	3352	3
4186	3024	2
4186	3280	3
4186	545	4
4186	978	4
4186	225	3
4186	3721	3
4186	2987	4
4186	2785	3
4186	3687	3
4186	3351	3
4186	3445	3
4186	1486	4
4186	1394	4
4186	3918	3
4186	2188	3
4187	3594	3
4187	1187	4
4187	1679	2
4187	146	2
4187	1023	4
4187	1426	2
4187	3167	4
4187	3836	4
4187	1317	3
4187	2660	4
4187	1135	3
4187	2202	4
4187	2842	4
4187	1460	3
4187	148	3
4188	1797	4
4188	1373	3
4188	2455	3
4188	3421	4
4188	3238	2
4188	441	4
4188	331	3
4188	3002	4
4188	3422	3
4188	3909	3
4188	3746	4
4188	901	4
4188	2269	3
4188	431	4
4188	3311	4
4189	1860	4
4189	3774	2
4189	2376	3
4189	121	4
4189	3806	3
4189	1429	3
4189	303	3
4189	3314	3
4189	256	3
4189	351	3
4189	1969	2
4189	3604	4
4189	1688	3
4189	48	3
4189	2091	3
4190	2195	3
4190	175	4
4190	2497	3
4190	650	4
4190	83	4
4190	2546	3
4190	1315	4
4190	1494	3
4190	42	3
4190	557	4
4190	2126	3
4190	737	2
4190	2368	2
4190	1952	4
4190	1151	4
4191	368	3
4191	1601	3
4191	2946	4
4191	3105	4
4191	2607	4
4191	3706	3
4191	1914	4
4191	2507	3
4191	22	3
4191	2793	3
4191	2277	3
4191	42	3
4191	2278	3
4191	3540	3
4191	3631	3
4192	3636	3
4192	2844	3
4192	1080	4
4192	160	2
4192	460	2
4192	1608	3
4192	2342	3
4192	3043	2
4192	1175	4
4192	3366	4
4192	2077	3
4192	1221	4
4192	368	3
4192	3588	3
4192	967	3
4193	2098	3
4193	2399	3
4193	880	2
4193	2921	4
4193	1918	3
4193	976	4
4193	30	4
4193	2563	4
4193	1382	3
4193	1099	4
4193	3937	3
4193	2773	4
4193	272	4
4193	1951	4
4193	397	2
4194	969	4
4194	1012	4
4194	3874	3
4194	2254	4
4194	315	3
4194	537	3
4194	988	4
4194	3315	4
4194	97	4
4194	3553	3
4194	2450	2
4194	1370	4
4194	348	4
4194	3317	4
4194	1833	3
4195	1147	4
4195	833	2
4195	3370	4
4195	2524	3
4195	767	4
4195	2140	4
4195	3165	3
4195	1391	3
4195	3017	2
4195	3435	4
4195	326	4
4195	1876	3
4195	375	4
4195	2275	4
4195	384	3
4196	2407	4
4196	3871	4
4196	2092	2
4196	3563	2
4196	1969	2
4196	1937	4
4196	2890	4
4196	3733	4
4196	3	3
4196	1292	4
4196	2854	3
4196	98	3
4196	2528	3
4196	2106	3
4196	1490	2
4197	711	2
4197	1915	4
4197	2785	3
4197	1551	3
4197	1908	4
4197	3376	3
4197	1149	4
4197	3117	3
4197	1870	4
4197	3658	4
4197	159	4
4197	1062	4
4197	2917	4
4197	183	4
4197	3434	2
4198	1569	3
4198	1912	4
4198	3690	2
4198	3596	2
4198	603	3
4198	2929	4
4198	424	3
4198	2921	4
4198	2866	4
4198	648	3
4198	990	2
4198	3266	4
4198	59	4
4198	1198	4
4198	448	4
4199	2233	3
4199	3068	4
4199	2600	3
4199	1722	3
4199	1544	3
4199	2767	3
4199	1444	4
4199	187	3
4199	2546	3
4199	242	4
4199	3160	4
4199	353	4
4199	1552	3
4199	2566	3
4199	3447	4
4200	2418	3
4200	652	3
4200	2075	4
4200	2405	3
4200	1770	4
4200	1985	2
4200	2332	4
4200	498	3
4200	2288	4
4200	341	4
4200	3549	4
4200	27	3
4200	2667	3
4200	3797	3
4200	2221	3
4201	3000	4
4201	3072	4
4201	640	3
4201	3609	4
4201	1899	4
4201	3931	2
4201	716	3
4201	3433	2
4201	169	2
4201	3085	3
4201	3270	4
4201	2756	3
4201	1688	4
4201	2062	3
4201	2579	4
4202	956	4
4202	1596	4
4202	934	4
4202	3893	4
4202	1673	4
4202	3546	4
4202	3633	3
4202	2775	4
4202	3257	3
4202	2802	3
4202	2367	3
4202	3130	2
4202	809	2
4202	1791	3
4202	1260	4
4203	1290	3
4203	1832	3
4203	1188	4
4203	379	3
4203	2043	3
4203	3486	3
4203	2401	4
4203	876	3
4203	249	4
4203	3937	3
4203	1197	4
4203	912	4
4203	915	4
4203	3588	3
4203	2364	2
4204	1952	4
4204	351	3
4204	79	3
4204	2217	3
4204	3741	4
4204	2743	3
4204	3049	3
4204	1209	4
4204	2950	2
4204	552	3
4204	2049	3
4204	793	3
4204	2708	4
4204	614	3
4204	2857	4
4205	1591	2
4205	1946	4
4205	437	2
4205	2210	4
4205	1586	3
4205	1247	4
4205	3040	3
4205	2272	4
4205	2178	4
4205	3386	4
4205	3445	3
4205	22	3
4205	3467	4
4205	3735	4
4205	599	4
4206	3545	4
4206	2379	3
4206	1433	2
4206	3393	2
4206	2410	3
4206	3230	4
4206	2517	3
4206	1332	3
4206	2406	4
4206	2461	2
4206	3946	2
4206	1092	4
4206	3457	3
4206	3803	4
4206	3711	3
4207	540	3
4207	1128	3
4207	1724	4
4207	1983	3
4207	1966	4
4207	2433	3
4207	2987	4
4207	3228	3
4207	131	3
4207	2252	3
4207	3504	4
4207	312	3
4207	3354	3
4207	2542	4
4207	3211	4
4208	3707	3
4208	1371	3
4208	3911	4
4208	2404	2
4208	997	3
4208	570	3
4208	1856	3
4208	3599	3
4208	250	3
4208	1614	3
4208	3161	3
4208	1204	4
4208	3511	2
4208	1681	2
4208	2033	3
4209	2560	3
4209	2788	4
4209	3480	4
4209	3139	3
4209	353	3
4209	2531	3
4209	1662	3
4209	2863	4
4209	3471	4
4209	1480	3
4209	3686	3
4209	2938	4
4209	3667	2
4209	2767	3
4209	3819	4
4210	3863	3
4210	2076	4
4210	430	3
4210	3553	3
4210	992	3
4210	2677	4
4210	2487	3
4210	1227	4
4210	2807	2
4210	763	4
4210	1081	4
4210	3874	3
4210	348	4
4210	1257	4
4210	3106	4
4211	3123	3
4211	2459	3
4211	2420	4
4211	147	4
4211	2745	4
4211	1849	3
4211	2551	4
4211	2651	3
4211	2576	4
4211	3133	4
4211	2046	3
4211	3640	4
4211	1889	4
4211	1003	3
4211	3559	4
4212	1764	3
4212	2089	3
4212	2315	2
4212	2646	3
4212	3099	3
4212	3007	4
4212	2020	4
4212	2255	3
4212	2749	3
4212	1249	4
4212	499	3
4212	1112	4
4212	1449	4
4212	3773	3
4212	3805	3
4213	1915	4
4213	1855	3
4213	3122	4
4213	2079	3
4213	1547	3
4213	3525	3
4213	3185	3
4213	420	3
4213	2461	2
4213	1783	3
4213	3715	3
4213	1884	3
4213	64	2
4213	2853	3
4213	2182	4
4214	3834	3
4214	3682	4
4214	902	4
4214	1204	4
4214	2384	3
4214	332	2
4214	3014	3
4214	1412	4
4214	837	3
4214	95	3
4214	2156	4
4214	3881	4
4214	2323	4
4214	1907	4
4214	2549	2
4215	996	3
4215	2130	4
4215	3638	3
4215	3507	4
4215	1242	4
4215	3912	3
4215	1552	3
4215	3161	4
4215	3243	3
4215	3705	3
4215	1202	4
4215	781	4
4215	963	4
4215	1897	4
4215	2263	3
4216	3017	3
4216	46	3
4216	1475	3
4216	2040	3
4216	3869	3
4216	2857	4
4216	1975	2
4216	2644	4
4216	326	4
4216	2616	3
4216	1107	3
4216	2268	4
4216	2231	4
4216	2721	4
4216	241	3
4217	1330	3
4217	1463	3
4217	3163	4
4217	3380	4
4217	3819	4
4217	778	4
4217	776	4
4217	3913	4
4217	2800	3
4217	3389	3
4217	2842	4
4217	1822	2
4217	3725	3
4217	583	4
4217	3168	4
4218	1116	4
4218	3053	3
4218	2483	3
4218	1069	4
4218	2378	3
4218	3443	4
4218	3523	3
4218	3567	4
4218	2283	3
4218	2766	4
4218	2492	3
4218	184	4
4218	2450	2
4218	426	3
4218	377	4
4219	650	4
4219	2642	3
4219	665	4
4219	344	3
4219	2255	3
4219	1614	3
4219	1087	4
4219	3718	4
4219	3258	3
4219	1546	4
4219	1021	3
4219	673	3
4219	3391	2
4219	2870	4
4219	2981	4
4220	1951	4
4220	2846	3
4220	275	3
4220	1551	3
4220	3334	4
4220	874	4
4220	902	4
4220	118	3
4220	2928	4
4220	472	3
4220	392	3
4220	1057	4
4220	2320	3
4220	1868	4
4220	1095	4
4221	133	3
4221	1947	4
4221	75	2
4221	2261	3
4221	1032	4
4221	451	3
4221	3200	4
4221	356	4
4221	2938	4
4221	899	4
4221	3075	4
4221	3891	3
4221	1071	4
4221	2928	3
4221	223	4
4222	3024	2
4222	46	3
4222	1224	4
4222	3376	3
4222	2624	4
4222	3481	4
4222	1871	4
4222	1351	3
4222	3565	3
4222	745	4
4222	2578	3
4222	536	3
4222	787	4
4222	2344	3
4222	2375	3
4223	1561	3
4223	1735	3
4223	3617	3
4223	254	3
4223	2538	4
4223	2355	4
4223	382	3
4223	3347	4
4223	2040	3
4223	2449	2
4223	316	4
4223	1517	4
4223	3162	3
4223	3601	4
4223	1242	4
4224	1121	3
4224	1896	3
4224	3599	4
4224	277	3
4224	1347	3
4224	702	4
4224	398	4
4224	3949	4
4224	1905	4
4224	3653	4
4224	1902	3
4224	3110	3
4224	183	4
4224	3377	4
4224	1064	3
4225	3763	4
4225	3089	4
4225	2641	4
4225	1364	4
4225	3484	3
4225	1842	4
4225	3698	4
4225	1405	3
4225	814	4
4225	540	3
4225	1562	3
4225	6	4
4225	3627	4
4225	1748	4
4225	3496	4
4226	10	4
4226	440	4
4226	832	4
4226	2415	3
4226	3643	4
4226	201	3
4226	3252	4
4226	2831	3
4226	2623	3
4226	3024	3
4226	1594	4
4226	1205	4
4226	1142	4
4226	1375	4
4226	318	5
4227	3912	3
4227	898	4
4227	3024	2
4227	3535	3
4227	2927	4
4227	203	3
4227	876	3
4227	1386	4
4227	1258	4
4227	3607	4
4227	3480	3
4227	3680	4
4227	1580	4
4227	3050	3
4227	1566	3
4228	596	4
4228	2346	3
4228	3916	4
4228	1433	2
4228	3803	4
4228	3352	4
4228	52	4
4228	3092	4
4228	110	4
4228	2132	4
4228	3917	3
4228	2236	4
4228	1927	4
4228	2682	4
4228	2550	4
4229	1837	3
4229	1793	3
4229	1777	4
4229	2923	3
4229	1727	3
4229	1363	3
4229	2935	4
4229	3228	3
4229	3873	4
4229	1518	3
4229	972	3
4229	444	3
4229	2023	3
4229	459	3
4229	849	3
4230	974	4
4230	215	4
4230	450	4
4230	541	4
4230	2152	2
4230	246	4
4230	3435	4
4230	3806	4
4230	2858	4
4230	2441	4
4230	3783	4
4230	956	4
4230	2510	4
4230	2393	4
4230	1933	4
4231	2908	4
4231	2237	4
4231	3305	4
4231	1250	4
4231	2449	2
4231	999	3
4231	180	4
4231	913	4
4231	2286	3
4231	2540	3
4231	2291	4
4231	152	3
4231	2851	3
4231	2987	4
4231	1005	2
4232	906	4
4232	1164	4
4232	3019	4
4232	521	4
4232	1220	4
4232	3154	4
4232	2091	3
4232	2515	2
4232	1962	4
4232	2413	4
4232	1731	2
4232	3049	4
4232	1581	3
4232	2404	3
4232	3564	2
4233	944	4
4233	536	4
4233	3212	4
4233	3055	4
4233	161	4
4233	3836	4
4233	3528	4
4233	2930	4
4233	2592	4
4233	1990	3
4233	2367	3
4233	3618	4
4233	788	3
4233	3431	3
4233	858	5
4234	1382	3
4234	920	4
4234	932	4
4234	18	3
4234	3326	3
4234	2809	3
4234	402	3
4234	450	3
4234	3450	4
4234	2143	4
4234	3870	4
4234	1534	4
4234	2615	3
4234	1056	4
4234	303	3
4235	3198	4
4235	1162	4
4235	982	4
4235	916	4
4235	2549	2
4235	3004	2
4235	3125	3
4235	2662	4
4235	3154	4
4235	2946	4
4235	718	4
4235	1779	3
4235	2055	3
4235	3538	4
4235	2162	2
4236	959	4
4236	1042	4
4236	3528	3
4236	852	3
4236	3012	4
4236	1422	3
4236	2990	3
4236	2453	3
4236	2609	4
4236	508	4
4236	1044	4
4236	2173	4
4236	3086	4
4236	3548	4
4236	2271	4
4237	2205	3
4237	339	3
4237	3647	4
4237	65	2
4237	3011	4
4237	2772	3
4237	138	3
4237	205	4
4237	750	4
4237	1212	4
4237	170	3
4237	678	4
4237	1603	3
4237	436	3
4237	3479	4
4238	617	4
4238	3468	4
4238	2358	4
4238	774	4
4238	137	4
4238	3257	3
4238	4	3
4238	32	4
4238	2301	4
4238	1334	3
4238	668	4
4238	389	4
4238	967	3
4238	1187	4
4238	2436	4
4239	3125	4
4239	2803	3
4239	1273	4
4239	136	4
4239	2348	4
4239	3115	3
4239	3949	4
4239	2546	3
4239	495	4
4239	3862	3
4239	1164	4
4239	2807	2
4239	2214	3
4239	3454	3
4239	1033	4
4240	1543	4
4240	3099	3
4240	2890	4
4240	1654	3
4240	2920	4
4240	2777	3
4240	3735	4
4240	3053	3
4240	2064	4
4240	1339	3
4240	1958	3
4240	1811	4
4240	1851	4
4240	1029	4
4240	833	2
4241	1998	2
4241	861	3
4241	2520	3
4241	3110	3
4241	388	4
4241	1388	3
4241	920	4
4241	3012	4
4241	2643	2
4241	2076	4
4241	2650	3
4241	3183	4
4241	3360	4
4241	2800	3
4241	2333	4
4242	1405	3
4242	3285	3
4242	1621	4
4242	2689	4
4242	3296	4
4242	1680	4
4242	2343	4
4242	3399	3
4242	2563	4
4242	1743	4
4242	1047	4
4242	213	4
4242	2207	4
4242	3091	4
4242	1951	4
4243	703	3
4243	265	4
4243	970	4
4243	3952	4
4243	2428	3
4243	231	3
4243	2470	3
4243	3176	3
4243	113	3
4243	3661	2
4243	1665	3
4243	717	3
4243	943	4
4243	3909	3
4243	65	2
4244	133	4
4244	938	4
4244	1807	3
4244	1248	4
4244	2114	4
4244	3223	4
4244	146	3
4244	389	4
4244	2726	4
4244	1967	4
4244	2755	3
4244	1566	3
4244	2874	3
4244	3768	2
4244	3324	3
4245	2581	3
4245	703	3
4245	424	3
4245	985	4
4245	973	4
4245	3618	3
4245	903	4
4245	2967	4
4245	3457	3
